Date,A1,A2,A3,A4,A5,A6,A7,A8
1996-03-20,11.28831603,17.4162811,17.4162811,16.43,16.43,23.80297068,23.80297068,8.212520372
1996-03-21,11.28498234,17.41595844,17.41595844,16.43,16.43,23.80328924,23.80328924,8.210480698
1996-03-22,11.28164865,17.41563577,17.41563577,16.43,16.43,23.8036078,23.8036078,8.208441024
1996-03-23,11.27831496,17.4153131,17.4153131,16.43,16.43,23.80392635,23.80392635,8.20640135
1996-03-24,11.27498127,17.41499043,17.41499043,16.43,16.43,23.80424491,23.80424491,8.204361676
1996-03-25,11.27164758,17.41466776,17.41466776,16.43,16.43,23.80456347,23.80456347,8.202322002
1996-03-26,11.26831389,17.41434509,17.41434509,16.43,16.43,23.80488203,23.80488203,8.200282328
1996-03-27,11.2649802,17.41402242,17.41402242,16.43,16.43,23.80520058,23.80520058,8.198242654
1996-03-28,11.26164651,17.41369975,17.41369975,16.43,16.43,23.80551914,23.80551914,8.19620298
1996-03-29,11.25831282,17.41337709,17.41337709,16.43,16.43,23.8058377,23.8058377,8.194163306
1996-03-30,11.25497913,17.41305442,17.41305442,16.43,16.43,23.80615626,23.80615626,8.192123632
1996-03-31,11.25164544,17.41273175,17.41273175,16.43,16.43,23.80647481,23.80647481,8.190083958
1996-04-01,11.24831175,17.41240908,17.41240908,16.43,16.43,23.80679337,23.80679337,8.188044284
1996-04-02,11.24497806,17.41208641,17.41208641,16.43,16.43,23.80711193,23.80711193,8.18600461
1996-04-03,11.24164437,17.41176374,17.41176374,16.43,16.43,23.80743048,23.80743048,8.183964936
1996-04-04,11.23831068,17.41144107,17.41144107,16.43,16.43,23.80774904,23.80774904,8.181925262
1996-04-05,11.23497699,17.4111184,17.4111184,16.43,16.43,23.8080676,23.8080676,8.179885588
1996-04-06,11.2316433,17.41079573,17.41079573,16.43,16.43,23.80838616,23.80838616,8.177845914
1996-04-07,11.22830961,17.41047307,17.41047307,16.43,16.43,23.80870471,23.80870471,8.17580624
1996-04-08,11.22497592,17.4101504,17.4101504,16.43,16.43,23.80902327,23.80902327,8.173766565
1996-04-09,11.22164223,17.40982773,17.40982773,16.43,16.43,23.80934183,23.80934183,8.171726891
1996-04-10,11.21830854,17.40950506,17.40950506,16.43,16.43,23.80966039,23.80966039,8.169687217
1996-04-11,11.21497485,17.40918239,17.40918239,16.43,16.43,23.80997894,23.80997894,8.167647543
1996-04-12,11.21164116,17.40885972,17.40885972,16.43,16.43,23.8102975,23.8102975,8.165607869
1996-04-13,11.20830747,17.40853705,17.40853705,16.43,16.43,23.81061606,23.81061606,8.163568195
1996-04-14,11.20497378,17.40821438,17.40821438,16.43,16.43,23.81093461,23.81093461,8.161528521
1996-04-15,11.20164009,17.40789171,17.40789171,16.43,16.43,23.81125317,23.81125317,8.159488847
1996-04-16,11.1983064,17.40756905,17.40756905,16.43,16.43,23.81157173,23.81157173,8.157449173
1996-04-17,11.19497271,17.40724638,17.40724638,16.43,16.43,23.81189029,23.81189029,8.155409499
1996-04-18,11.19163902,17.40692371,17.40692371,16.43,16.43,23.81220884,23.81220884,8.153369825
1996-04-19,11.18830533,17.40660104,17.40660104,16.43,16.43,23.8125274,23.8125274,8.151330151
1996-04-20,11.18497164,17.40627837,17.40627837,16.43,16.43,23.81284596,23.81284596,8.149290477
1996-04-21,11.18163795,17.4059557,17.4059557,16.43,16.43,23.81316452,23.81316452,8.147250803
1996-04-22,11.17830426,17.40563303,17.40563303,16.43,16.43,23.81348307,23.81348307,8.145211129
1996-04-23,11.17497057,17.40531036,17.40531036,16.43,16.43,23.81380163,23.81380163,8.143171455
1996-04-24,11.17163688,17.40498769,17.40498769,16.43,16.43,23.81412019,23.81412019,8.141131781
1996-04-25,11.16830319,17.40466503,17.40466503,16.43,16.43,23.81443875,23.81443875,8.139092107
1996-04-26,11.1649695,17.40434236,17.40434236,16.43,16.43,23.8147573,23.8147573,8.137052433
1996-04-27,11.16163581,17.40401969,17.40401969,16.43,16.43,23.81507586,23.81507586,8.135012759
1996-04-28,11.15830212,17.40369702,17.40369702,16.43,16.43,23.81539442,23.81539442,8.132973085
1996-04-29,11.15496843,17.40337435,17.40337435,16.43,16.43,23.81571297,23.81571297,8.130933411
1996-04-30,11.15163474,17.40305168,17.40305168,16.43,16.43,23.81603153,23.81603153,8.128951599
1996-05-01,11.14830105,17.40272901,17.40272901,16.43,16.43,23.81635009,23.81635009,8.12701861
1996-05-02,11.14496736,17.40240634,17.40240634,16.43,16.43,23.81666865,23.81666865,8.12508562
1996-05-03,11.14163367,17.40208368,17.40208368,16.43,16.43,23.8169872,23.8169872,8.12315263
1996-05-04,11.13829998,17.40176101,17.40176101,16.43,16.43,23.81730576,23.81730576,8.12121964
1996-05-05,11.13496629,17.40143834,17.40143834,16.43,16.43,23.81762432,23.81762432,8.119286651
1996-05-06,11.1316326,17.40111567,17.40111567,16.43,16.43,23.81794288,23.81794288,8.117353661
1996-05-07,11.12829891,17.400793,17.400793,16.43,16.43,23.81826143,23.81826143,8.115420671
1996-05-08,11.12496522,17.40047033,17.40047033,16.43,16.43,23.81857999,23.81857999,8.113487682
1996-05-09,11.12163153,17.40014766,17.40014766,16.43,16.43,23.81889855,23.81889855,8.111554692
1996-05-10,11.11829784,17.40088825,17.40088825,16.43,16.43,23.8192171,23.8192171,8.109621702
1996-05-11,11.11496415,17.40252597,17.40252597,16.43,16.43,23.81953566,23.81953566,8.107688713
1996-05-12,11.11163046,17.40416369,17.40416369,16.43,16.43,23.81985422,23.81985422,8.105755723
1996-05-13,11.10829677,17.4058014,17.4058014,16.43,16.43,23.8197426,23.8197426,8.103822733
1996-05-14,11.10496308,17.40743912,17.40743912,16.43,16.43,23.81926803,23.81926803,8.101889744
1996-05-15,11.10162939,17.40907684,17.40907684,16.43,16.43,23.81879345,23.81879345,8.099956754
1996-05-16,11.0982957,17.41071456,17.41071456,16.43,16.43,23.81831887,23.81831887,8.098023764
1996-05-17,11.09496201,17.41235227,17.41235227,16.43,16.43,23.8178443,23.8178443,8.096090774
1996-05-18,11.09162832,17.41398999,17.41398999,16.43,16.43,23.81736972,23.81736972,8.094157785
1996-05-19,11.08829463,17.41562771,17.41562771,16.43,16.43,23.81689515,23.81689515,8.092224795
1996-05-20,11.08496094,17.41726542,17.41726542,16.43,16.43,23.81642057,23.81642057,8.090291805
1996-05-21,11.08162725,17.41890314,17.41890314,16.43,16.43,23.81594599,23.81594599,8.088358816
1996-05-22,11.07829356,17.42054086,17.42054086,16.43,16.43,23.81547142,23.81547142,8.086425826
1996-05-23,11.07495987,17.42217858,17.42217858,16.43,16.43,23.81499684,23.81499684,8.084492836
1996-05-24,11.07162618,17.42381629,17.42381629,16.43,16.43,23.81452226,23.81452226,8.082559847
1996-05-25,11.06829249,17.42545401,17.42545401,16.43,16.43,23.81404769,23.81404769,8.080626857
1996-05-26,11.0649588,17.42709173,17.42709173,16.43,16.43,23.81357311,23.81357311,8.078693867
1996-05-27,11.06162511,17.42872944,17.42872944,16.43,16.43,23.81309853,23.81309853,8.076760878
1996-05-28,11.05829142,17.43036716,17.43036716,16.43,16.43,23.81262396,23.81262396,8.074827888
1996-05-29,11.05495773,17.43200488,17.43200488,16.43,16.43,23.81214938,23.81214938,8.072894898
1996-05-30,11.05162404,17.4336426,17.4336426,16.43,16.43,23.81167481,23.81167481,8.070961908
1996-05-31,11.04829035,17.43528031,17.43528031,16.43,16.43,23.81120023,23.81120023,8.069028919
1996-06-01,11.04495666,17.43691803,17.43691803,16.43,16.43,23.81072565,23.81072565,8.067095929
1996-06-02,11.04162297,17.43855575,17.43855575,16.43,16.43,23.81025108,23.81025108,8.065162939
1996-06-03,11.03828928,17.44019346,17.44019346,16.43,16.43,23.8097765,23.8097765,8.06322995
1996-06-04,11.03495559,17.44183118,17.44183118,16.43,16.43,23.80930192,23.80930192,8.06129696
1996-06-05,11.0316219,17.4434689,17.4434689,16.43,16.43,23.80882735,23.80882735,8.05936397
1996-06-06,11.02828821,17.44510662,17.44510662,16.43,16.43,23.80835277,23.80835277,8.057430981
1996-06-07,11.02495452,17.44674433,17.44674433,16.43,16.43,23.8078782,23.8078782,8.055497991
1996-06-08,11.02162083,17.44838205,17.44838205,16.43,16.43,23.80740362,23.80740362,8.053565001
1996-06-09,11.01828714,17.45001977,17.45001977,16.43,16.43,23.80692904,23.80692904,8.051632012
1996-06-10,11.01495345,17.45165748,17.45165748,16.43,16.43,23.80645447,23.80645447,8.049699022
1996-06-11,11.01161976,17.4532952,17.4532952,16.43,16.43,23.80597989,23.80597989,8.047766032
1996-06-12,11.00828607,17.45493292,17.45493292,16.43,16.43,23.80550531,23.80550531,8.045833042
1996-06-13,11.00495238,17.45657064,17.45657064,16.43,16.43,23.80503074,23.80503074,8.043900053
1996-06-14,11.00161869,17.45820835,17.45820835,16.43,16.43,23.80455616,23.80455616,8.041967063
1996-06-15,10.998285,17.45984607,17.45984607,16.43,16.43,23.80408159,23.80408159,8.040034073
1996-06-16,10.99495131,17.46148379,17.46148379,16.43,16.43,23.80360701,23.80360701,8.038101084
1996-06-17,10.99161762,17.4631215,17.4631215,16.43,16.43,23.80313243,23.80313243,8.036168094
1996-06-18,10.98828393,17.46475922,17.46475922,16.43,16.43,23.80265786,23.80265786,8.034235104
1996-06-19,10.98495024,17.46639694,17.46639694,16.43,16.43,23.80218328,23.80218328,8.032302115
1996-06-20,10.98161655,17.46803466,17.46803466,16.43,16.43,23.8017087,23.8017087,8.030369125
1996-06-21,10.97828286,17.46967237,17.46967237,16.43,16.43,23.80123413,23.80123413,8.028436135
1996-06-22,10.97494917,17.47131009,17.47131009,16.43,16.43,23.80075955,23.80075955,8.026503146
1996-06-23,10.97161548,17.47294781,17.47294781,16.43,16.43,23.80028498,23.80028498,8.024570156
1996-06-24,10.96828179,17.47458552,17.47458552,16.43,16.43,23.7998104,23.7998104,8.022637166
1996-06-25,10.9649481,17.47622324,17.47622324,16.43,16.43,23.79933582,23.79933582,8.020704177
1996-06-26,10.96161441,17.47786096,17.47786096,16.43,16.43,23.79886125,23.79886125,8.018771187
1996-06-27,10.95828072,17.47949867,17.47949867,16.43,16.43,23.79838667,23.79838667,8.016838197
1996-06-28,10.95494703,17.48113639,17.48113639,16.43,16.43,23.79791209,23.79791209,8.014905207
1996-06-29,10.95161334,17.48277411,17.48277411,16.43,16.43,23.79743752,23.79743752,8.012972218
1996-06-30,10.94827965,17.48441183,17.48441183,16.43,16.43,23.79696294,23.79696294,8.011039228
1996-07-01,10.94494596,17.48604954,17.48604954,16.43,16.43,23.79648837,23.79648837,8.009106238
1996-07-02,10.94161227,17.48768726,17.48768726,16.43,16.43,23.79601379,23.79601379,8.007173249
1996-07-03,10.93827858,17.48932498,17.48932498,16.43,16.43,23.79553921,23.79553921,8.005240259
1996-07-04,10.93494489,17.49096269,17.49096269,16.43,16.43,23.79506464,23.79506464,8.003307269
1996-07-05,10.9316112,17.49260041,17.49260041,16.43,16.43,23.79459006,23.79459006,8.00137428
1996-07-06,10.92827751,17.49423813,17.49423813,16.43,16.43,23.79411548,23.79411548,7.99944129
1996-07-07,10.92494382,17.49587585,17.49587585,16.43,16.43,23.79364091,23.79364091,7.9975083
1996-07-08,10.92161013,17.49751356,17.49751356,16.43,16.43,23.79316633,23.79316633,7.995575311
1996-07-09,10.91827644,17.49915128,17.49915128,16.43,16.43,23.79269176,23.79269176,7.993642321
1996-07-10,10.91494275,17.500789,17.500789,16.43,16.43,23.79221718,23.79221718,7.991709331
1996-07-11,10.91160906,17.50242671,17.50242671,16.43,16.43,23.7917426,23.7917426,7.989776341
1996-07-12,10.90827537,17.50406443,17.50406443,16.43,16.43,23.79126803,23.79126803,7.987843352
1996-07-13,10.90494168,17.50570215,17.50570215,16.43,16.43,23.79079345,23.79079345,7.985910362
1996-07-14,10.90160799,17.50733987,17.50733987,16.43,16.43,23.79031887,23.79031887,7.983977372
1996-07-15,10.8982743,17.50897758,17.50897758,16.43,16.43,23.7898443,23.7898443,7.982044383
1996-07-16,10.89494061,17.5106153,17.5106153,16.43,16.43,23.78936972,23.78936972,7.980111393
1996-07-17,10.89160692,17.51225302,17.51225302,16.43,16.43,23.78889515,23.78889515,7.978178403
1996-07-18,10.88827323,17.51389073,17.51389073,16.43,16.43,23.78842057,23.78842057,7.976245414
1996-07-19,10.88493954,17.51552845,17.51552845,16.43,16.43,23.78794599,23.78794599,7.974312424
1996-07-20,10.88160585,17.51716617,17.51716617,16.43,16.43,23.78747142,23.78747142,7.972379434
1996-07-21,10.87827216,17.51880389,17.51880389,16.43,16.43,23.78699684,23.78699684,7.970446445
1996-07-22,10.87493847,17.5204416,17.5204416,16.43,16.43,23.78652226,23.78652226,7.968513455
1996-07-23,10.87160478,17.52207932,17.52207932,16.43,16.43,23.78604769,23.78604769,7.966580465
1996-07-24,10.86827109,17.52371704,17.52371704,16.43,16.43,23.78557311,23.78557311,7.964647475
1996-07-25,10.8649374,17.52535475,17.52535475,16.43,16.43,23.78509853,23.78509853,7.962714486
1996-07-26,10.86160371,17.52699247,17.52699247,16.43,16.43,23.78462396,23.78462396,7.960781496
1996-07-27,10.85827002,17.52863019,17.52863019,16.43,16.43,23.78414938,23.78414938,7.958848506
1996-07-28,10.85493633,17.53026791,17.53026791,16.43,16.43,23.78367481,23.78367481,7.956915517
1996-07-29,10.85160264,17.53190562,17.53190562,16.43,16.43,23.78320023,23.78320023,7.954982527
1996-07-30,10.84826895,17.53354334,17.53354334,16.43,16.43,23.78272565,23.78272565,7.953049537
1996-07-31,10.84493526,17.53518106,17.53518106,16.43,16.43,23.78225108,23.78225108,7.951116548
1996-08-01,10.84160157,17.53681877,17.53681877,16.43,16.43,23.7817765,23.7817765,7.949183558
1996-08-02,10.83826788,17.53845649,17.53845649,16.43,16.43,23.78130192,23.78130192,7.947250568
1996-08-03,10.83493419,17.54009421,17.54009421,16.43,16.43,23.78082735,23.78082735,7.945317579
1996-08-04,10.8316005,17.54173193,17.54173193,16.43,16.43,23.78035277,23.78035277,7.943384589
1996-08-05,10.82826681,17.54336964,17.54336964,16.43,16.43,23.7798782,23.7798782,7.941451599
1996-08-06,10.82493312,17.54500736,17.54500736,16.43,16.43,23.77940362,23.77940362,7.93951861
1996-08-07,10.82159943,17.54664508,17.54664508,16.43,16.43,23.77892904,23.77892904,7.93758562
1996-08-08,10.81826574,17.54828279,17.54828279,16.43,16.43,23.77845447,23.77845447,7.93565263
1996-08-09,10.81493205,17.54992051,17.54992051,16.43,16.43,23.77797989,23.77797989,7.93371964
1996-08-10,10.81159836,17.55155823,17.55155823,16.43,16.43,23.77750531,23.77750531,7.931786651
1996-08-11,10.80826467,17.55319595,17.55319595,16.43,16.43,23.77703074,23.77703074,7.929853661
1996-08-12,10.80493098,17.55483366,17.55483366,16.43,16.43,23.77655616,23.77655616,7.927920671
1996-08-13,10.80159729,17.55647138,17.55647138,16.43,16.43,23.77608159,23.77608159,7.925987682
1996-08-14,10.7982636,17.5581091,17.5581091,16.43,16.43,23.77560701,23.77560701,7.924054692
1996-08-15,10.79492991,17.55974681,17.55974681,16.43,16.43,23.77513243,23.77513243,7.922121702
1996-08-16,10.79159622,17.56138453,17.56138453,16.43,16.43,23.77465786,23.77465786,7.920188713
1996-08-17,10.78826253,17.56302225,17.56302225,16.43,16.43,23.77418328,23.77418328,7.918255723
1996-08-18,10.78492884,17.56465997,17.56465997,16.43,16.43,23.7737087,23.7737087,7.916322733
1996-08-19,10.78159515,17.56629768,17.56629768,16.43,16.43,23.77323413,23.77323413,7.914389744
1996-08-20,10.77826146,17.5679354,17.5679354,16.43,16.43,23.77275955,23.77275955,7.912456754
1996-08-21,10.77492777,17.56957312,17.56957312,16.43,16.43,23.77228498,23.77228498,7.910523764
1996-08-22,10.77159408,17.57121083,17.57121083,16.43,16.43,23.7718104,23.7718104,7.908590774
1996-08-23,10.76826039,17.57284855,17.57284855,16.43,16.43,23.77133582,23.77133582,7.906657785
1996-08-24,10.7649267,17.57448627,17.57448627,16.43,16.43,23.77086125,23.77086125,7.904724795
1996-08-25,10.76159301,17.57612399,17.57612399,16.43,16.43,23.77038667,23.77038667,7.902791805
1996-08-26,10.75825932,17.5777617,17.5777617,16.43,16.43,23.76991209,23.76991209,7.900858816
1996-08-27,10.75492563,17.57939942,17.57939942,16.43,16.43,23.76943752,23.76943752,7.898925826
1996-08-28,10.75159194,17.58103714,17.58103714,16.43,16.43,23.76896294,23.76896294,7.896992836
1996-08-29,10.74825825,17.58267485,17.58267485,16.43,16.43,23.76848837,23.76848837,7.895059847
1996-08-30,10.74492456,17.58431257,17.58431257,16.43,16.43,23.76801379,23.76801379,7.893126857
1996-08-31,10.74159087,17.58595029,17.58595029,16.43,16.43,23.76753921,23.76753921,7.891193867
1996-09-01,10.73825718,17.587588,17.587588,16.43,16.43,23.76706464,23.76706464,7.889260878
1996-09-02,10.73492349,17.58922572,17.58922572,16.43,16.43,23.76659006,23.76659006,7.887327888
1996-09-03,10.7315898,17.59086344,17.59086344,16.43,16.43,23.76611548,23.76611548,7.885394898
1996-09-04,10.72825611,17.59250116,17.59250116,16.43,16.43,23.76564091,23.76564091,7.883461908
1996-09-05,10.72492242,17.59413887,17.59413887,16.43,16.43,23.76516633,23.76516633,7.881528919
1996-09-06,10.72158873,17.59577659,17.59577659,16.43,16.43,23.76469176,23.76469176,7.879595929
1996-09-07,10.71825504,17.59741431,17.59741431,16.43,16.43,23.76421718,23.76421718,7.877662939
1996-09-08,10.71492135,17.59905202,17.59905202,16.43,16.43,23.7637426,23.7637426,7.87572995
1996-09-09,10.71158766,17.60068974,17.60068974,16.43,16.43,23.76326803,23.76326803,7.87379696
1996-09-10,10.70825397,17.60232746,17.60232746,16.43,16.43,23.76279345,23.76279345,7.87186397
1996-09-11,10.70492028,17.60396518,17.60396518,16.43,16.43,23.76231887,23.76231887,7.869930981
1996-09-12,10.70158659,17.60560289,17.60560289,16.43,16.43,23.7618443,23.7618443,7.867997991
1996-09-13,10.6982529,17.60724061,17.60724061,16.43,16.43,23.76136972,23.76136972,7.866065001
1996-09-14,10.69491921,17.60887833,17.60887833,16.43,16.43,23.76089515,23.76089515,7.864132012
1996-09-15,10.69158552,17.61051604,17.61051604,16.43,16.43,23.76042057,23.76042057,7.862199022
1996-09-16,10.68825182,17.61215376,17.61215376,16.43,16.43,23.75994599,23.75994599,7.860266032
1996-09-17,10.68491813,17.61379148,17.61379148,16.43,16.43,23.75947142,23.75947142,7.858333042
1996-09-18,10.68158444,17.6154292,17.6154292,16.43,16.43,23.75899684,23.75899684,7.856400053
1996-09-19,10.67825075,17.61706691,17.61706691,16.43,16.43,23.75852226,23.75852226,7.854467063
1996-09-20,10.67491706,17.61870463,17.61870463,16.43,16.43,23.75804769,23.75804769,7.852534073
1996-09-21,10.67158337,17.62034235,17.62034235,16.43,16.43,23.75757311,23.75757311,7.850601084
1996-09-22,10.66824968,17.62198006,17.62198006,16.43,16.43,23.75709853,23.75709853,7.848668094
1996-09-23,10.66491599,17.62361778,17.62361778,16.43,16.43,23.75662396,23.75662396,7.846735104
1996-09-24,10.6615823,17.6252555,17.6252555,16.43,16.43,23.75614938,23.75614938,7.844802115
1996-09-25,10.65824861,17.62689322,17.62689322,16.43,16.43,23.75567481,23.75567481,7.842869125
1996-09-26,10.65491492,17.62853093,17.62853093,16.43,16.43,23.75520023,23.75520023,7.840936135
1996-09-27,10.65158123,17.63016865,17.63016865,16.43,16.43,23.75472565,23.75472565,7.839003146
1996-09-28,10.64824754,17.63180637,17.63180637,16.43,16.43,23.75425108,23.75425108,7.837070156
1996-09-29,10.64491385,17.63344408,17.63344408,16.43,16.43,23.7537765,23.7537765,7.835137166
1996-09-30,10.64158016,17.6350818,17.6350818,16.43,16.43,23.75330192,23.75330192,7.833204177
1996-10-01,10.63824647,17.63671952,17.63671952,16.43,16.43,23.75282735,23.75282735,7.831271187
1996-10-02,10.63491278,17.63835724,17.63835724,16.43,16.43,23.75235277,23.75235277,7.829338197
1996-10-03,10.63157909,17.63999495,17.63999495,16.43,16.43,23.7518782,23.7518782,7.827405207
1996-10-04,10.6282454,17.64163267,17.64163267,16.43,16.43,23.75140362,23.75140362,7.825472218
1996-10-05,10.62491171,17.64327039,17.64327039,16.43,16.43,23.75092904,23.75092904,7.823539228
